str_idx,name,postal_cod,cell_id,total_sim,ama_b2b,ama_b2c,dhl_b2b,dhl_b2c,dpd_b2b,dpd_b2c,fxt_b2b,fxt_b2c,gls_b2b,gls_b2c,her_b2b,her_b2c,ups_b2b,ups_b2c,date,amazon_tag,amazon_typ,dhl_tag,dhl_type,dpd_tag,dpd_type,fedex_tag,fedex_type,gls_tag,gls_type,hermes_tag,hermes_typ,ups_tag,ups_type,total,wl_tag,geometry
8661,Wilhelm-Henze-Straße,31275,13942.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (566758.6965294397 5804153.30007148)
8663,Wintershallallee,31275,13503.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,POINT (565131.3318553389 5801750.4478148315)
8666,Zum Braken,31275,14154.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567407.7136763246 5806918.716506184)
8667,Zum Grafhorn,31275,15138.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,POINT (574798.1171472643 5805095.41879192)
8668,Zum Grenzgraben,31275,13721.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (565453.7441063636 5803085.829592294)
8675,Zur Wildtränke,31275,15262.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,POINT (575648.9906600256 5801816.296040272)
8677,Köhlerheide,31275,13710.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (566270.205219293 5802029.225945013)
8684,Jägerhof,31275,13935.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,POINT (566496.8150899356 5803970.305233459)
8687,Rotfederweg,31275,15230.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (575623.8899185081 5799710.526880061)
8689,Plötzengrund,31275,15229.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (575549.4774125231 5799696.254919896)
8690,Westring,31275,13711.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (565568.5366693491 5802160.634443898)
8691,Marsstraße,31275,12967.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (562214.1381764798 5802708.236470465)
8693,Libellenring,31275,15231.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (575570.7194779743 5800022.857739041)
8693,Libellenring,31275,15231.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (575571.1833519642 5800072.855587203)
8696,Plutoweg,31275,13164.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (562571.7161687774 5802785.112653576)
8697,Saturnring,31275,12969.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (562321.6780049456 5802918.740658853)
8699,Venusring,31275,12961.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (562190.7523586301 5802566.978263488)
8700,Neptunring,31275,13164.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (562428.6733873489 5802818.0129122455)
8702,Merkurring,31275,12961.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (562239.4060604933 5802452.811005443)
8709,Dreiers Garten,31275,14162.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567573.7042541128 5807449.69221573)
8710,Garvesser Ring,31275,14160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (567549.1644248362 5807366.464772841)
8710,Garvesser Ring,31275,14162.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (567570.7455557866 5807384.099223973)
8711,Schachtweg,31275,13697.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (565416.7839667086 5801586.971725654)
8733,Am Stadtpark,31275,13931.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (566951.0826421671 5803608.105505966)
8739,Windhorstweg,31275,13156.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,POINT (562386.3009989548 5802182.177411603)
8745,Alte Heerstraße,31303,14493.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568682.3251660044 5819436.979604727)
8746,Alte Schanze,31303,13360.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (564027.0026541275 5810754.597560407)
8746,Alte Schanze,31303,13360.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (563983.5364998028 5810779.309772533)
8746,Alte Schanze,31303,13364.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (563459.1548906511 5811160.061865837)
8747,Am Bergfeld,31303,13822.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (566141.8670487087 5813479.27208634)
8754,Am Güterbahnhof,31303,14212.0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,POINT (568313.8551835434 5812030.882179523)
8754,Am Güterbahnhof,31303,14210.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568249.8799560202 5811737.861048068)
8763,Am Vorwerk,31303,14776.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (571226.9251682931 5813178.637182073)
8763,Am Vorwerk,31303,14899.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (571378.3896717905 5812954.5783246085)
8766,Am Wasserturm,31303,14412.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568581.7500286552 5811722.395461349)
8768,Amboßweg,31303,13821.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (566048.7611788567 5813497.882406158)
8776,Bahnhofstraße,31303,14202.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568257.7916866217 5811142.952770228)
8791,Bruchsweg,31303,14465.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569121.4446924683 5815937.50135075)
8794,Buchweizenfeld,31303,13822.0,4,0,1,0,0,0,1,0,0,0,0,0,2,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,2,0,0,0,4,4,POINT (566318.2920490047 5813572.526898028)
8794,Buchweizenfeld,31303,13822.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (566299.0158506043 5813453.001044319)
8800,Celler Heide,31303,14666.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569827.5304365072 5819476.397050239)
8804,Delpstraße,31303,14199.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567380.0817087344 5811430.841305815)
8806,Dohlenweg,31303,14486.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568905.1926215498 5818863.898156369)
8807,Dorfstraße,31303,14009.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (566882.9882730274 5810946.299111052)
8818,Elchweg,31303,14185.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (568040.045159698 5810129.645778106)
8822,Eulenkamp,31303,14483.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568720.029986771 5818717.9064583015)
8823,Föhrenkamp,31303,14213.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567399.2010038192 5812123.222185228)
8823,Föhrenkamp,31303,14213.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567523.5662311123 5812190.111079798)
8824,Falkenhorst,31303,14213.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567516.4105136455 5812317.582806178)
8827,Fichtestraße,31303,14417.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569284.0323004044 5811841.813465214)
8827,Fichtestraße,31303,14417.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569298.5075115995 5811793.954628403)
8830,Friederikenstraße,31303,14606.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569575.5895699295 5811558.657971564)
8833,Gartenstraße,31303,14407.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568744.7226292253 5811556.497553482)
8834,Geibelstraße,31303,14390.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568499.1128353532 5810373.04238246)
8838,Goerdelerstraße,31303,14016.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (567319.505982487 5811168.540437853)
8839,Goethestraße,31303,14390.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (568475.380935594 5810563.76368551)
8843,Grünewaldstraße,31303,14392.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569001.1858215559 5810140.379874238)
8844,Gutenbergstraße,31303,14597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (569651.6553837416 5810663.3432690725)
8844,Gutenbergstraße,31303,14591.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569682.9592955189 5810597.86021978)
8850,Hasenheide,31303,14029.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567332.4794841798 5812171.223740288)
8855,Heideweg,31303,14676.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569526.7507788357 5820327.910673532)
8856,Heinrichstraße,31303,14413.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (568671.1286802605 5811844.750593273)
8863,Holbeinstraße,31303,14383.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568746.6806601611 5810086.817140868)
8863,Holbeinstraße,31303,14386.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568846.3469461845 5810094.060877748)
8866,Humboldtstraße,31303,14590.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569519.0560550095 5810539.52916074)
8867,Husarenweg,31303,14491.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568810.2661044751 5819298.629999689)
8872,Im Stillen Winkel,31303,14423.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568758.1241776245 5812490.163813891)
8873,Im Wiesengrund,31303,14180.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,POINT (568289.2212256728 5809972.017422206)
8877,Jägerstraße,31303,14676.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (569456.621135128 5820332.720071495)
8889,Kolberger Straße,31303,14504.0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,POINT (569033.9520880701 5819934.896935321)
8890,Kronsberg,31303,14452.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (568514.2783625067 5815417.244870517)
8891,Krähenwinkel,31303,14482.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (568562.8969594806 5818790.02783298)
8891,Krähenwinkel,31303,14482.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568588.2683124319 5818811.711460816)
8895,Lehmkuhlenweg,31303,14243.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568210.9072793927 5815886.787953646)
8896,Lehrter Straße,31303,14201.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568035.9749517646 5811176.942157321)
8898,Leineweberstraße,31303,14745.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (570585.5902619555 5811067.786811688)
8899,Leipziger Straße,31303,14589.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569758.6192604172 5810264.096932003)
8905,Liegnitzer Straße,31303,14505.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569123.6182581969 5819899.817591027)
8906,Lindenweg,31303,14208.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567624.8476944792 5811933.406528475)
8907,Lippoldstraße,31303,14199.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567568.8499316842 5811542.9843857605)
8909,Lohgerberstraße,31303,14749.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (570751.0649227375 5811135.758653848)
8919,Meerfeld,31303,14458.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568407.0483417504 5815830.702204263)
8925,Moorstraße,31303,14206.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567820.1213039855 5811705.765141991)
8925,Moorstraße,31303,14206.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567640.2522047961 5811792.901471391)
8927,Mühlenstraße,31303,14398.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568540.2807906959 5811037.386532681)
8932,Niedersachsenring,31303,14180.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (568267.7708077572 5810113.441058025)
8933,Norderneystraße,31303,14020.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567062.4734723866 5811653.971391327)
8935,Ostlandring,31303,14591.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569758.7417865267 5810434.763277717)
8935,Ostlandring,31303,14597.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569769.2381156159 5810710.213589066)
8935,Ostlandring,31303,14597.0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,POINT (569771.8370721067 5810660.2852292)
8936,Papenkamp,31303,14423.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568778.834546841 5812373.54211655)
8937,Paradiesweg,31303,14186.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568249.564501157 5810341.578137441)
8939,Paul-Lincke-Weg,31303,14485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (568783.5432359065 5818877.071606871)
8943,Posener Straße,31303,14505.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,POINT (569330.083828812 5820031.484166514)
8945,Raabeweg,31303,14401.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569166.0134833853 5810656.4755178895)
8948,Rathausstraße,31303,14404.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568443.0397545043 5811231.51822155)
8950,Rehsprung,31303,14503.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (569118.6961925884 5819684.335489407)
8958,Rotdornstraße,31303,14609.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (570308.5165265101 5811125.309443965)
8966,Scharnhorststraße,31303,14414.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568447.2833092116 5812006.733862212)
8971,Schopenhauerstraße,31303,14403.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (569220.2786445357 5810958.590856116)
8978,Sprengelstraße,31303,13822.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (566189.4454293693 5813438.066113667)
8979,Sprosserweg,31303,14217.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567869.2845177334 5812330.711542187)
8980,Stauffenbergstraße,31303,14199.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (567531.2650470914 5811523.04606755)
8989,Theodor-Storm-Straße,31303,14397.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568603.6125984222 5810652.682391783)
8992,Trakehnerweg,31303,14669.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (569655.0253028197 5819721.119639627)
8999,Wacholderweg,31303,14207.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,POINT (567355.0079567039 5812096.333271865)
9002,Wallstraße,31303,14405.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568667.0514381861 5811325.828384493)
9006,Weizenkamp,31303,13807.0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2025-05-12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,POINT (566235.7987888628 5810821.1213632785)
9007,Welfenweg,31303,14186.0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,POINT (568140.3361274109 5810356.28609017)
9014,Wollenweberstraße,31303,14751.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (570795.5635696709 5811503.69898708)
9015,Worthstraße,31303,14462.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568846.2284951698 5815839.493131889)
9016,Zilleweg,31303,14010.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567188.923357723 5811065.156734385)
9016,Zilleweg,31303,14010.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (567201.459845382 5811106.715702793)
9017,Zollstraße,31303,13828.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (566160.6030318951 5813734.51304457)
9023,Am Braunen Hirsch,31303,14491.0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2025-05-12,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,POINT (568650.3992211588 5819247.8474616)
9027,Am Gümmekanal,31303,14396.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568503.7448815093 5810708.2614340745)
9029,Am Kahlen Lehn,31303,14390.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568561.9435040539 5810606.323131423)
9037,An der Königsberger Straße,31303,14418.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (569016.2620913631 5811907.922981966)
9042,Barnackersweg,31303,14448.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568649.2382455356 5814970.415449143)
9050,Carl-Ehlers-Straße,31303,14663.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (569437.6815906364 5819270.239942975)
9057,Depenauerweg,31303,14389.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568707.2104451751 5810348.264258628)
9057,Depenauerweg,31303,14389.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568694.4008135538 5810299.933150001)
9061,Edental,31303,14687.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (570046.5124485351 5820883.844478995)
9062,Ehlershäuser Weg,31303,14268.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (568298.2378186809 5818838.428814402)
9062,Ehlershäuser Weg,31303,14267.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,POINT (567927.1587902897 5818763.559819103)
