str_idx,name,postal_cod,cell_id,total_sim,ama_b2b,ama_b2c,dhl_b2b,dhl_b2c,dpd_b2b,dpd_b2c,fxt_b2b,fxt_b2c,gls_b2b,gls_b2c,her_b2b,her_b2c,ups_b2b,ups_b2c,date,amazon_tag,amazon_typ,dhl_tag,dhl_type,dpd_tag,dpd_type,fedex_tag,fedex_type,gls_tag,gls_type,hermes_tag,hermes_typ,ups_tag,ups_type,total,wl_tag,geometry
11193,Eilveser Weg,31535,2231.0,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,4,POINT (532469.922326706 5823371.102827807)
11194,Eismannsberg,31535,163.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (522291.64190088003 5820490.395487852)
11194,Eismannsberg,31535,163.0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,3,POINT (522340.1620857436 5820407.070730468)
11194,Eismannsberg,31535,228.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (522358.76072083553 5820385.458021419)
11195,Empeder Straße,31535,1928.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (531380.9092017779 5820708.47836681)
11195,Empeder Straße,31535,1928.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,POINT (531427.5806234011 5820701.125557093)
11195,Empeder Straße,31535,1928.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (531563.4199569874 5820695.988736266)
11195,Empeder Straße,31535,1929.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (531612.0649783438 5820704.136546518)
11195,Empeder Straße,31535,1929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (531632.6556338028 5820747.574586815)
11195,Empeder Straße,31535,1929.0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,3,POINT (531634.3176665237 5820797.3944644565)
11195,Empeder Straße,31535,1923.0,5,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,4,0,0,0,0,0,1,0,0,0,0,0,5,5,POINT (531437.1624379257 5820249.270832924)
11195,Empeder Straße,31535,1923.0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,POINT (531426.6302784615 5820298.148983637)
11195,Empeder Straße,31535,1928.0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,3,POINT (531396.5115167361 5820637.155227458)
11195,Empeder Straße,31535,1928.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,POINT (531427.2801477487 5820668.764445486)
11197,Entenfang,31535,1580.0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2025-05-12,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,3,POINT (531246.621436741 5817242.87806614)
11197,Entenfang,31535,1580.0,4,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2025-05-12,0,0,0,1,0,0,0,1,0,0,0,0,1,1,4,4,POINT (531245.3977842686 5817192.899219668)
11198,Ernst-Abbe-Ring,31535,2185.0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2025-05-12,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,POINT (532469.0393697001 5817491.431642203)
11198,Ernst-Abbe-Ring,31535,1906.0,10,0,0,1,1,0,0,4,1,0,0,0,0,3,0,2025-05-12,0,0,1,1,0,0,1,4,0,0,0,0,0,3,10,10,POINT (532109.7246790108 5817655.312701644)
11198,Ernst-Abbe-Ring,31535,1905.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,POINT (532065.5573013269 5817794.471390202)
11198,Ernst-Abbe-Ring,31535,1906.0,4,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2025-05-12,0,0,1,1,0,0,0,0,0,0,0,0,1,1,4,4,POINT (532157.9743310829 5817831.918200161)
11198,Ernst-Abbe-Ring,31535,1906.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2025-05-12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,POINT (532204.6053342815 5817849.938549735)
11198,Ernst-Abbe-Ring,31535,1906.0,9,0,0,0,1,0,0,1,0,0,1,0,0,6,0,2025-05-12,0,0,1,0,0,0,0,1,1,0,0,0,0,6,9,9,POINT (532251.002200324 5817868.575363342)
11198,Ernst-Abbe-Ring,31535,1908.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,POINT (532322.8622110318 5817897.438959329)
11199,Ernst-Lisker-Weg,31535,1280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (530026.541097098 5817686.2325624395)
11199,Ernst-Lisker-Weg,31535,1280.0,6,0,0,0,3,0,0,1,0,0,2,0,0,0,0,2025-05-12,0,0,3,0,0,0,0,1,2,0,0,0,0,0,6,6,POINT (529991.6314380423 5817688.20221321)
11200,Ernst-Strobach-Platz,31535,1003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (529088.1706247785 5817151.190380319)
11200,Ernst-Strobach-Platz,31535,1001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (529124.2847814907 5817120.0510963835)
11200,Ernst-Strobach-Platz,31535,1004.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (529223.9966506229 5817123.483072129)
11201,Esperker Straße,31535,5070.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (541259.6003543885 5828250.324426427)
11201,Esperker Straße,31535,5070.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (541242.4412573387 5828297.264481481)
11201,Esperker Straße,31535,5070.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (541225.6254588066 5828344.121324747)
11201,Esperker Straße,31535,5072.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (541232.4612134693 5828393.131011125)
11201,Esperker Straße,31535,5072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (541235.4863163866 5828442.946053804)
11201,Esperker Straße,31535,5072.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (541209.7238560454 5828532.7982553225)
11202,Evenser Straße,31535,2873.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,POINT (535231.6726656428 5825377.923011194)
11202,Evenser Straße,31535,3203.0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,POINT (535412.844062424 5825459.155969344)
11202,Evenser Straße,31535,3203.0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,POINT (535519.3444413581 5825564.785505348)
11202,Evenser Straße,31535,3203.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (535554.1439414145 5825600.687520479)
11202,Evenser Straße,31535,3209.0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2025-05-12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,POINT (535826.3547285344 5825893.709926924)
11202,Evenser Straße,31535,3212.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (535928.3169744159 5826003.725262696)
11202,Evenser Straße,31535,3212.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,POINT (535996.2436644597 5826077.114270941)
11203,Feddeler Straße,31535,4271.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (538719.1030383732 5828894.553862853)
11203,Feddeler Straße,31535,4271.0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,POINT (538739.935005455 5828937.424147379)
11203,Feddeler Straße,31535,4271.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (538762.3483789911 5828966.822600725)
11203,Feddeler Straße,31535,4274.0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,POINT (538861.9201336573 5828976.0673653325)
11203,Feddeler Straße,31535,4274.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (538961.4918883238 5828985.31212994)
11203,Feddeler Straße,31535,4274.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (539011.277765657 5828989.934512244)
11205,Fillerfuhren,31535,2549.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (534135.009425483 5825077.576506408)
11205,Fillerfuhren,31535,2548.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,POINT (534087.0827905459 5825063.3273778865)
11205,Fillerfuhren,31535,2548.0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,POINT (534038.9925395246 5825049.646145198)
11205,Fillerfuhren,31535,2548.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,POINT (533990.8312589456 5825036.211449333)
11205,Fillerfuhren,31535,2548.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (533942.6699783667 5825022.776753467)
11205,Fillerfuhren,31535,2548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (533906.6766206282 5825012.736326622)
11207,Fleutjenburg,31535,5066.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (540873.8040523 5827945.600391943)
11207,Fleutjenburg,31535,5066.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (540903.2478858628 5827986.011537252)
11207,Fleutjenburg,31535,5066.0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,3,POINT (540932.6917194254 5828026.422682561)
11207,Fleutjenburg,31535,5066.0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,POINT (540962.1355529879 5828066.833827868)
11207,Fleutjenburg,31535,5066.0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,3,POINT (540991.5793865507 5828107.244973177)
11207,Fleutjenburg,31535,5070.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,POINT (541094.4601210268 5828210.866803211)
11207,Fleutjenburg,31535,5070.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,POINT (541144.1333466903 5828214.854475784)
11207,Fleutjenburg,31535,5070.0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,3,POINT (541242.9095681497 5828225.378811193)
11208,Franzseeblick,31535,4252.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,POINT (538344.5032687003 5827403.441626269)
11209,Frieda-Reißaus-Weg,31535,1281.0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,3,POINT (530094.2087397639 5817687.091202763)
11210,Friedrich-Brandt-Straße,31535,1589.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (531065.1551305184 5818116.071003646)
11210,Friedrich-Brandt-Straße,31535,1596.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (531098.3707163419 5818153.340811213)
11210,Friedrich-Brandt-Straße,31535,1596.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (531134.5871608868 5818187.813541661)
11210,Friedrich-Brandt-Straße,31535,1596.0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,3,POINT (531165.1234777728 5818214.864669711)
11211,Triftgärten,31535,63.0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2025-05-12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,POINT (519699.3825288346 5816030.176973555)
11212,Friedrich-Domeyer-Straße,31535,1237.0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,POINT (530153.8718319389 5814158.016826551)
11212,Friedrich-Domeyer-Straße,31535,1237.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (530204.7352137516 5814244.115121486)
11213,Friedrich-Overheu-Weg,31535,1281.0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,POINT (530240.1122506026 5817652.0284023285)
11213,Friedrich-Overheu-Weg,31535,1281.0,5,0,0,0,2,0,0,0,0,0,2,0,0,0,1,2025-05-12,0,0,2,0,0,0,0,0,2,0,0,0,1,0,5,5,POINT (530201.357706502 5817635.228243198)
11214,Fritz-Blume-Weg,31535,1538.0,4,0,0,0,1,0,0,0,0,0,1,0,0,2,0,2025-05-12,0,0,1,0,0,0,0,0,1,0,0,0,0,2,4,4,POINT (530422.164014945 5814694.530531122)
11214,Fritz-Blume-Weg,31535,1538.0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,POINT (530470.0122933274 5814680.020456835)
11214,Fritz-Blume-Weg,31535,1538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (530565.6425522048 5814650.785242499)
11215,Fährmannsweg,31535,4660.0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,POINT (539526.9465443224 5826553.758727288)
11215,Fährmannsweg,31535,4660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (539552.9393500529 5826596.398772439)
11215,Fährmannsweg,31535,4667.0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,3,POINT (539619.3966910013 5826670.875353466)
11215,Fährmannsweg,31535,4667.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (539734.80967058 5826748.6988985315)
11216,Graf-Luckner-Weg,31535,318.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (523359.6741472913 5816427.402810892)
11217,Graue Winkel,31535,1967.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (532253.6498188005 5830439.427167564)
11217,Graue Winkel,31535,1967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (532283.2217851826 5830479.744642736)
11217,Graue Winkel,31535,1967.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (532336.354965819 5830562.116808459)
11217,Graue Winkel,31535,1967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (532307.1994729014 5830599.533097584)
11217,Graue Winkel,31535,1970.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (532288.1088241158 5830636.779653877)
11218,Grindauer Straße,31535,5112.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (540955.5874716386 5832163.480514439)
11219,Grossen Horst,31535,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (521970.72754518443 5815840.868356047)
11220,Gustav-Kohne-Straße,31535,2147.0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,3,POINT (532680.7653168611 5813002.696059366)
11220,Gustav-Kohne-Straße,31535,2147.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,POINT (532699.7052593081 5813048.970010786)
11220,Gustav-Kohne-Straße,31535,2147.0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,3,POINT (532715.9638494377 5813088.692898642)
11221,Gut Harms,31535,1859.0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,POINT (531367.0835679508 5813310.5892433785)
11221,Gut Harms,31535,1859.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,POINT (531400.693505786 5813347.340307227)
11221,Gut Harms,31535,1859.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (531440.0989947455 5813372.621733413)
11221,Gut Harms,31535,1861.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (531462.1146984625 5813411.807037256)
11221,Gut Harms,31535,1861.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (531465.5177317306 5813377.409939358)
11222,Hachlandweg,31535,1544.0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,POINT (531062.5919576626 5815012.7825327)
11222,Hachlandweg,31535,1544.0,5,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,4,0,0,0,0,0,1,0,0,0,0,0,5,5,POINT (531014.0019804077 5815020.286862426)
11223,Haesterkamp,31535,66.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (519918.543422902 5815911.504728243)
11224,Haidmühlenweg,31535,4340.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (538787.5662192262 5835029.81074818)
11224,Haidmühlenweg,31535,3905.0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2025-05-12,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,POINT (537517.039504966 5834754.568288762)
11224,Haidmühlenweg,31535,3905.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (537468.1984668537 5834743.865345424)
11224,Haidmühlenweg,31535,3905.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,POINT (537370.5163906289 5834722.459458746)
11225,Hans-Zühlke-Straße,31535,2153.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (532704.1637015119 5813257.318930265)
11225,Hans-Zühlke-Straße,31535,2153.0,5,0,0,0,3,0,1,0,0,0,1,0,0,0,0,2025-05-12,0,0,3,0,1,0,0,0,1,0,0,0,0,0,5,5,POINT (532753.8973331667 5813252.1647200985)
11225,Hans-Zühlke-Straße,31535,2153.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,POINT (532839.4099236818 5813243.7176907975)
11227,Heerhoff,31535,53.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,POINT (519664.40966526326 5815319.541683511)
11227,Heerhoff,31535,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (519658.84352513374 5815355.909338932)
11228,Drosselbartweg,31535,1288.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (529866.2708126329 5818312.12544803)
11228,Drosselbartweg,31535,1288.0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,3,POINT (529897.0950548267 5818301.881428523)
11228,Drosselbartweg,31535,1288.0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,POINT (529943.3621926967 5818309.460959988)
11228,Drosselbartweg,31535,1288.0,5,0,0,0,3,0,0,0,0,0,2,0,0,0,0,2025-05-12,0,0,3,0,0,0,0,0,2,0,0,0,0,0,5,5,POINT (529909.1530486086 5818224.535392801)
11228,Drosselbartweg,31535,1288.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (529882.256787238 5818249.309718844)
11228,Drosselbartweg,31535,1288.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (529874.8582471653 5818285.824895753)
11229,Heidbraake,31535,4654.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (539936.6561596561 5825643.241034379)
11229,Heidbraake,31535,4654.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (539940.7065532039 5825743.154596356)
11232,Heinrich-Behrmann-Weg,31535,1281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (530221.5944370346 5817714.27767401)
11232,Heinrich-Behrmann-Weg,31535,1281.0,7,0,0,1,3,0,0,0,0,0,2,0,0,1,0,2025-05-12,0,0,3,1,0,0,0,0,2,0,0,0,0,1,7,7,POINT (530188.7594639009 5817692.7035752535)
11233,Heinrich-Brandes-Straße,31535,1522.0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2025-05-12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,POINT (530351.0972307811 5813750.742577311)
11233,Heinrich-Brandes-Straße,31535,1522.0,8,0,0,0,1,0,0,3,0,0,0,0,0,3,1,2025-05-12,0,0,1,0,0,0,0,3,0,0,0,0,1,3,8,8,POINT (530348.148608336 5813850.699095986)
11233,Heinrich-Brandes-Straße,31535,1524.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,POINT (530346.655460757 5813900.6767945215)
11233,Heinrich-Brandes-Straße,31535,1524.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (530345.1538566684 5813950.654241286)
11234,Heinrich-C.-Busche-Weg,31535,4272.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,POINT (538861.7636709744 5828655.640051126)
11234,Heinrich-C.-Busche-Weg,31535,4272.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,POINT (538849.4377827069 5828734.149212734)
